sales,market_indicator_1,market_indicator_2,gdp_growth,unemployment_rate,inflation_rate,target_sales
5852.433334796224,232.56793246257075,53.431592284783505,3.4689577687553275,4.921769340941482,2.4189152676147403,3622.617707474261
4207.4792615673,192.41744518025027,50.529472265576175,3.006249660953625,3.158102227042143,1.949002641682034,2565.613417967395
4885.263558533101,195.92839279795277,52.92206490236242,4.434201527833384,5.89206759973172,1.5787836849368369,2901.3047053812825
5504.987278980457,188.36638172102712,59.88220292257743,2.165700370560902,4.4101076822443925,2.375436389700666,3498.7456489633523
5865.755194170121,179.70486538614267,42.17879194144474,3.5293642649419397,5.698688813517044,2.3272155135528108,3670.475656665282
3799.7035929442236,187.01444909867985,58.08606287484312,2.9135991313017677,5.025210867540082,2.486028482869861,2281.2444203908053
4665.4987641590515,175.52119466475486,50.52177968761607,3.3859600774183374,3.4568817720571294,1.9933476823106824,2906.786625805397
4525.054688839044,200.68166936518452,45.50607975838436,3.220653575849623,5.164294765370569,1.7000889883400754,2833.5291223708573
4346.670767426288,184.60053537882717,43.34843187130505,2.6334219014450015,7.1962231421528,1.2206065024880792,2731.9475877576688
6765.454240281097,204.67571823581494,49.054398046114834,3.11449819622967,5.492986458514459,2.409686634069703,3956.1551098445066
5404.981710960956,168.88208707592744,54.6082505596223,2.071049274300856,4.942482246994537,2.211944741221993,3399.775131858577
3739.116045664955,206.61760464428914,49.36225439811233,3.301623750285697,6.075343401956898,1.5171086835680203,2253.4212379394976
5917.8619470547765,216.67057923217848,57.55577465123674,3.1490792329952626,5.210668465203111,1.730713163351688,3585.6911261235164
7122.156197012633,160.1252871485709,42.744121549742204,3.3193300843215514,5.209534230262794,1.7666205940242796,4589.393891733144
6032.465260551147,207.48113139695144,49.93955526076973,3.529059162543575,3.9083748278408974,1.258507784008791,3716.9047893479524
3480.6300340459866,224.55337984946584,43.73803277793441,3.1838099201048555,5.233848025789598,1.5911588016974332,2121.485590115507
4515.765927133749,175.8071796261759,51.81815941312484,3.074044709899138,6.035443416416944,1.433084821596823,2546.854088833824
6266.911149186622,233.45144773675406,54.4344369504865,2.5594658316693537,4.163937847899975,1.7937604940560317,3974.6019809226837
4292.330534381219,208.3803801873209,47.89619103159473,2.6438896181754745,6.424495821246948,1.6306512508352187,2508.1810867072268
5443.819428146228,185.89976288483183,36.978930716864326,3.5933673100886656,4.908293975854874,1.1864975395666257,3225.415588474922
5774.634053429337,198.88461844684588,50.994740733982475,3.7181677028529894,4.112230488461459,3.0112951152847405,3496.410061756269
4073.0695284219173,211.16653825043446,52.18369275866755,2.880944781843973,5.997632076920245,2.6262703655146153,2654.0512269741766
4940.4746439382,201.52010782824823,52.02147377480849,3.023001373626637,4.713205764261731,1.6104902892400073,3107.2669647554508
1758.7326599309276,210.77511984892737,56.17891095911077,2.547692812503117,5.759514887486108,2.136210698326805,1108.3062720251198
3975.6123586657104,181.5865281384127,44.644731601754756,3.5863784226337225,4.708241367741463,2.2087325449106476,2475.1370531650073
4747.43184860684,203.38721648072155,53.40108052725225,3.332708411845889,4.940173856470096,2.5955429273867385,2854.776812873935
3752.2168180351505,171.7257100619004,55.962537562389876,3.9706087182318743,5.493560204334291,1.5906974866699608,2322.409426552435
6632.411303931635,197.77547877302598,41.10706207996742,2.5608384614101305,5.290897057590006,2.546053391991213,4050.2238066766995
3569.858622039367,181.9218471707042,51.59825912959489,2.8109960504908913,3.0044682195482615,1.7260473478965324,2298.5285428559264
4559.955513303016,185.28940114820466,47.47910084496164,3.115722961262786,3.8787562599056082,1.3320687979156933,2893.0258506546625
5130.740577286091,224.72186350420876,49.592386634491774,3.3232447688628852,5.929409984790816,2.3620682796572487,3200.2178823069307
6441.2732890661155,221.8262024118854,51.73838241769168,2.892166181226184,4.867863411098453,2.645379212061214,3900.2509166503933
3564.1378488205605,212.18276241814354,47.56385717943224,2.5635194547731497,4.476268697228578,3.293954486765342,2281.0761531747353
6163.16375215496,178.15374470654842,46.62145960419194,3.4407037644617855,3.6414259847425257,1.4001373674548931,3746.809674045055
5010.233061019587,193.67183100610396,50.170762087440124,3.3605676812727907,3.920263678724152,2.3494598425403943,2961.067025251014
4018.491348952049,224.26195399958368,44.563770305685985,2.5418629497181375,2.9782013600380526,1.7950993781032334,2442.500993410579
5462.103474263271,202.8343382727981,44.57087435557408,3.677721400552748,4.898719281298467,2.3916793552620157,3351.022171853792
5199.05969557347,246.3865907996339,53.396866414782515,3.585099354598302,4.401562419418953,1.2647552243843747,3289.713059591925
4399.783122841205,207.86635678788744,44.25602982420672,3.0671482486238966,4.033412109014685,1.368615112150718,2688.3025665077944
5069.802084990019,203.84098232980062,53.331562504546056,3.039798931188018,4.931876574832047,1.612062588416758,2987.4468308194455
4614.68640313824,193.81767071595,52.31295646426975,3.2770288855579537,5.363970630852738,2.0394820228340422,2837.862607073838
5113.517345251248,202.67081809564564,41.37096635604702,2.569148464871871,7.093197932209945,1.6794593667308222,3144.3943532207027
5662.130674521047,196.95060327238912,46.61217673832172,3.015015739582041,3.4881165804367864,2.32952717195671,3479.6085662584524
6586.016816145352,214.1621735337718,55.97054701523686,1.9238082276954098,6.159381043300522,2.5134473091289573,4113.44294804431
3762.184501173151,219.1340463358917,45.09417234430159,3.4382278227514678,5.973101561015072,2.299788770622678,2429.4526558480784
7133.0333746562665,184.28021078984102,47.67797868845306,2.2192533887790704,4.220907260623299,2.809393819830434,4280.450798661391
3047.912200477498,173.37534092884442,52.31030446625948,3.7517099142144996,5.203235954586031,2.2079133147276715,1824.3766072068836
4848.214904964417,163.27589253793406,53.91695254641298,2.8349399530167747,4.542366750662385,1.3915516448299163,2859.2835348991243
5588.317206484577,210.15982653825088,48.74230556977752,2.8941665090344117,5.185688580418739,2.6816882567691698,3490.7940694372464
5280.991867735032,177.93266787652254,47.012449026541795,2.6861330469577474,6.50913101340455,1.6974218821970013,3371.558176740402
4377.300480179406,156.94218814095035,57.11184930849254,2.855980563038962,5.605606232631313,2.455209249842785,2647.6659366898857
4791.877749642725,207.7715720906193,58.6944983189879,3.709265672574018,5.508608373233442,2.786867108277553,2919.1845147722197
4506.999065341167,249.8599903486558,54.89429025390898,1.7560956717324603,4.569690680045357,2.2283440053651997,2931.3251210245853
4410.635243055788,199.87858176920213,50.42659071282512,3.638482693044094,3.515943335075665,1.2519205934176751,2761.9431647570163
5849.602097021025,216.76981548903285,45.95867139179537,3.169011740550854,4.791531789459592,1.5408939167451043,3623.01164047861
5357.015485965047,201.6365871709513,45.847777967217176,2.396489176071392,6.206608154863915,2.6613722334425676,3160.193394929663
4307.090404739346,198.02220693617716,52.61257052632879,2.462343803475381,3.4728321434103524,1.9154386571785917,2716.7949689050356
5899.59987543325,218.38152965975536,52.091991104443416,3.8381965136041014,3.944910631823305,2.039786767471083,3517.5699492173453
5307.29952087661,194.19450911622698,57.007992964732146,2.5272465600286345,5.126267736234068,2.3794122080818045,3134.936845963811
5812.86211883896,205.34784628143805,53.25225046268069,2.42332474470202,4.015345215152737,2.348161431040162,3519.9696925574035
5629.6288419236125,206.43395612392027,42.48459849120091,3.5686572711823645,4.2074765528847875,2.1393999061927302,3385.376679495595
4171.004989077927,186.63819092713902,55.25973808861459,3.169276438142957,4.576401418271823,1.8956658143897671,2541.960455095256
4439.81895980303,219.84084699073045,45.00969686342793,2.5310372117318005,3.634382595809851,1.8436657771338214,2590.246436212888
5747.293605123262,196.50080486609184,48.08014364023824,3.1083124877023094,4.025878153783632,2.4289494126456717,3608.0160495445753
5610.370265433465,184.8850968101431,51.251001031258475,2.4871236581798613,5.703427916787309,2.276784765533897,3539.5814178578903
4979.098406035851,210.73019687140808,59.978337448919824,3.5504106992113025,3.692630217769036,1.8713499996911052,2861.9416890137436
5117.327383308782,182.03064036417925,65.5495927800268,3.5306854824365668,3.4021278655051623,2.5410561564965706,3229.4063619391804
6277.6648957884245,200.56362314738257,53.03361529568092,3.2660030994109714,4.369975020466105,1.935482942435108,3751.0185229646745
4408.42861116417,199.81762006711594,49.08401690639806,3.180830530623508,5.731955502509845,1.5741689128328034,2795.6084081075555
5547.097381170038,221.71791131663156,52.67252824240275,3.880594062433687,4.8030781920031105,1.6205146505483277,3393.1964056546108
4797.807347566106,209.49396465759907,54.43827712936918,2.9998431636941127,4.535418921884382,1.510629581845117,2949.85398205798
4782.31879677278,199.49946082509712,48.39666187221404,2.4090629372895993,5.044358797515607,1.8637949916981564,2915.5710175562967
6098.77685198719,216.35532598400573,58.97605677956161,3.2247369564161534,3.254292567140348,2.6168621391680964,3851.2832350888207
5825.41634898803,227.80415098034626,51.15035379595701,4.043023524768557,5.494705653775032,1.5974524094847455,3444.7472888140146
5813.509636000638,211.15620612703725,52.48871544545697,2.492620253407074,5.3834350314036445,2.0942378805090516,3617.4855488565404
6305.478807154329,200.20705239686762,53.329621260272305,2.819268616653007,4.590691525904279,1.6716553271862935,3958.81537862664
5021.003841632759,173.7632753529968,52.10793305307228,3.208223019050726,6.005924511796417,1.8698454793642811,3141.576088944903
5681.952971294964,178.69772673849255,54.194702502348065,2.9730475754971306,3.8725039010469615,1.244979394007374,3700.6704624811027
4689.733243406544,193.89550591290666,46.91373406726538,2.508848209811343,6.127908993253569,1.8897308854217314,2823.805294952055
5324.1663524884425,187.80975595681434,47.20849123026985,3.5609289281152354,5.154493665595251,1.903147310097519,3351.29406966249
4869.856945632316,196.26057394029107,44.49922883514152,4.1600203610086295,4.663447410121827,2.2701439720178476,2974.633198910849
5096.995964992718,201.13299849794214,52.19750615310113,3.0980657295119536,4.980126364631689,2.1116404566276854,3247.0978367955904
5595.1570254369135,210.5938550871346,53.89468251756057,2.547965855132,4.892735234189058,1.4008039375239774,3424.8929404679075
4181.779316766528,198.59002443881818,52.28886433075943,2.2255197374732623,6.220282896417717,2.5420991220217712,2535.0859056383906
7092.38727568546,209.73003287652404,58.37246216673769,3.1289879906105904,3.9233208725289863,2.1051515201109976,4454.795841878069
3993.982618500298,201.2894882962024,49.972019905854765,3.551938671658129,4.237480760853401,2.0991967585887434,2412.6174256777317
3785.8113872122676,160.49066867292257,53.34370827796256,3.237583873247691,6.03630289207248,1.9954088233074305,2183.6958278669777
6158.110873500068,181.2132921236249,44.541495619303426,2.998798079540573,4.404465064816141,1.7411212763888901,3701.999972981676
5791.662693962936,197.11824888556768,48.06450148762799,2.705364174105347,5.900533077331591,2.108901169874363,3600.8428358510478
5624.119817052155,175.80610514317786,53.47768878782889,2.453918183640955,6.699435983008709,2.237794217964291,3571.7653658117383
5628.34550926428,211.9985745999241,54.24551055371572,3.4173756631624412,4.598204973058366,1.1265521543272226,3457.144366523568
4987.753227153085,230.61501664687395,48.53016526167909,3.4568858106927927,5.6813623265753055,1.7306195813269523,3198.5091645354833
4102.745628514169,224.37523703394635,49.64200374070967,2.227135106654633,3.8463077186601415,1.8725265147982053,2398.1066564449966
5075.804558193727,195.73114258139583,42.410631266595956,3.7949194890903417,5.754733298067809,2.128085302847139,3064.1167943355244
4322.838288487888,229.81452273699904,48.214853995966955,3.287035610447001,5.199423985986767,2.596655502963563,2638.6113035980193
5975.119733417751,202.97334914404223,54.45191581759893,3.6997973225728966,5.473038282160215,1.6141295927016088,3639.9530936283713
4852.942618497861,193.25828057763923,52.876025080532834,2.3289361257574424,4.354427927964605,1.751019076591079,2983.440096605081
4174.502803207489,187.7319467291812,52.503328606906045,2.3170879222922807,3.3389165844328277,1.743732944676725,2635.3626945431574
4678.614158347006,193.95060627023744,50.248868435904804,2.9255153451163514,5.503252064749505,1.5992362049477293,2825.8978799158162
5412.931454275625,192.23646362917543,50.03531579314088,3.251392213447597,2.9365968475205455,1.8264067524438687,3324.336211928754
4436.275447196025,203.40832444750976,46.698394302632764,3.898180411463482,4.682649507757465,2.3854011099939854,2722.9453160497264
4177.779604433568,203.2114796209973,53.49414210101267,3.353039456907566,5.94118186641997,1.4730822523178273,2480.391630367426
5243.687211491912,200.06092040306828,52.104864721946946,2.8786593615939835,5.191897735873036,2.2139071975764515,3200.0744205801184
5244.966571108723,208.738763394927,52.46009423996399,2.486815396167054,6.948342644789813,1.1490488849908322,3200.481628117996
4493.05682462887,223.81292549572683,47.3698257866621,3.615000286359575,6.0251091525817735,1.719331001778897,2751.206898504402
4528.961694381677,218.99108270882647,39.23328540064378,2.5176472871246425,4.346101611674424,1.835255349891007,2790.1736156398633
5232.049937357637,170.30204063100194,55.485763558768475,3.814234277386161,5.027313379851439,2.8374298364570323,3203.4365050210977
3551.915658502676,148.9215773019609,47.60581271995798,2.8578076751967454,4.952629297455564,1.862598847623656,2137.3569316534563
3592.536225623445,218.68639822478548,45.686121179784394,3.7952910363089254,3.4178232366538728,0.8993782632745408,2352.9677403566075
4281.555778747564,172.66242603169158,53.46739455956997,3.339465645029639,4.059601083515647,1.000555546569375,2509.1308715937007
4786.552848288153,195.50469196214632,48.039936800404355,2.931502255278771,4.43923909302014,2.0170147931733404,2863.2900993945864
5310.907565598005,176.5977394788128,55.29968192023311,2.7403018140869366,2.9637794971440634,2.3068854278949544,3523.0501918168256
6475.356216949552,163.96039124839962,53.08502974788349,2.82954606132696,5.047493468251643,2.187727928813626,3835.9112150201163
5857.659623202019,210.82925456409575,53.417846616002386,3.214158346187619,4.750928155346959,2.0837850529004953,3447.8108674810646
4840.061470036573,215.18310320605295,43.17022144399733,3.0385782481088586,3.327106098688426,2.5811297987528334,3046.356509628281
4980.983792097311,188.4697919854656,56.059719926932004,2.7030942959656477,5.404212865277332,1.7302043896314343,2843.025199469332
3997.4706353621914,148.1791541571018,51.30625265616928,2.9171842948411837,5.71587274469096,2.4474552780134124,2424.539361732818
4981.48686400761,189.07511103495034,48.15361430376898,3.039288514859575,5.227034478864889,1.1839925574867913,3265.0125056530774
4711.341361079862,207.83608010805094,50.716942336711256,1.935632952792594,4.6759318247910295,1.547526083530967,2739.7337426986637
5322.718560338089,170.42176862451743,41.1188238355084,3.229084057394349,5.591442151751854,1.096479302534092,3050.6731005998886
4172.769056447677,203.6671983955831,52.043264057403356,2.5101393876415967,5.680220360476691,1.862577349665104,2420.0477995972515
5519.346514241172,199.6938030165401,44.85314245908964,2.4233337983971275,5.307403569719688,1.9768693913668287,3465.837320530273
6532.738913002578,211.58582999202176,43.23664857078233,2.156327826444645,4.175387749565239,2.05705074611326,4099.920433654813
4891.239851543142,202.39160736828308,42.38820406891055,2.1030537510660547,5.276600765511181,2.0309416764435677,2948.4413338454106
5401.711722098941,180.5386211823689,55.563441874949625,2.3222762484438553,6.195480650825479,1.536223334594136,3369.0662042016775
5690.143991711113,223.93143003328981,46.85368303153606,2.645489521184755,4.403370941388269,1.9048795777933922,3624.976725091007
4598.779528114163,196.8294085394606,57.6686385495825,3.976629568763284,7.097939339132431,1.2512766656971257,3002.818044728277
5224.092481810417,199.45390920980137,47.32099268473851,2.737060162052398,4.474369066014615,2.681614487566125,3174.3902329996795
5012.592400781795,181.3346408185361,41.463210212035264,3.0888750531340157,5.032407013340136,1.8481869635509995,2835.9549819688427
5097.676098548832,191.1343549761698,44.4173778002567,3.200240693253164,4.327514403993664,1.7555569404781544,3038.299811161207
4226.990216144533,182.30394571946198,56.179058100034695,3.0655325931079243,5.22327083592026,2.7944701642220413,2553.822799719036
5024.510174258943,196.54107880153154,49.22050911031666,2.961278269637003,3.257778307364725,1.3788767332253853,3052.6965994490183
5497.99829124545,234.23416960284686,47.258563517546996,2.4023531182003777,4.453958201183279,1.4372064429840155,3355.0091418790066
6451.143607795042,172.56197714137286,50.80009112926394,3.725463774139606,3.907878799651433,1.4518898375657174,4039.42422672543
5959.270826085207,167.72877204246518,52.50891368083772,3.9035983218189427,5.135338347892291,1.966064309150259,3758.5748613007054
7153.182457511557,229.42340654987217,55.5869940795123,2.1586706529386572,5.994447375508908,2.2158158148187987,4349.127830487369
4232.65243711195,195.81352645696268,57.24249614946463,2.4879857045568103,5.646006187114551,2.3698377340589167,2713.9082574243876
5872.3206367206785,186.61854522680167,48.20115677105457,2.860094828811497,2.6283406391411077,3.285997658747484,3619.9641979406624
5183.342005738352,220.79809374792154,43.36976156958981,2.5177311025449045,7.04206965292788,0.8752837728996181,3187.0322050106033
7189.802933217672,187.88768920526272,47.93267419438362,3.2529827767279325,5.295279940620868,2.3043677945622085,4465.695749822617
4191.701714644849,236.52019427093873,51.30140253291443,2.6358638987966936,4.223500859506999,1.7214347137138843,2598.3324321452733
4160.278157819224,213.5585174267854,45.18120536894695,4.082528033903301,5.157127918990941,1.7067924255556133,2770.5336881662415
4400.6073545559775,190.24177183708593,45.21424542552479,3.595274297171798,5.1761898225026926,1.6901139358730612,2558.117252147809
2876.104275690193,243.14616426531006,51.718939407749424,3.1062870153161075,4.333151283048436,1.5456151645960134,1752.2612187252819
4474.244978319239,187.88570153993322,49.75673824214775,3.513493131659866,5.197916667342075,2.842262417301726,2733.2364815823435
4240.867338446302,214.84190744018613,50.163984977057936,3.5529502121786543,4.392527712379692,2.4211486635069512,2657.934642843342
5150.393786476207,205.98585160812985,46.207523326499654,2.7180262559708783,4.595638007309978,2.0115979892786875,3283.4488284111217
5341.75597577716,226.03482578797596,48.847996428971165,2.591891377729018,4.313720864244916,2.6755078762435,3275.30897612197
6876.170839215886,231.23022393453707,45.37883427865848,3.0390715314848236,3.5673287102603473,1.2437355173505622,4057.386489187139
5950.4238381860505,200.64008298131535,54.450992055623935,3.430818062248972,5.145836470215384,1.334647434334537,3720.142816657087
4423.096344337597,184.93164259307633,55.17624667361876,3.069530199326709,5.585299436516338,0.9110161339026561,2790.350800662039
4101.585328651642,209.19944285878233,40.76906068880953,2.211501758904501,5.5148835960763725,1.6502927299383563,2333.60207017956
5491.919171506505,186.44569260495788,45.35244569903795,2.5985877780245787,5.819925252635234,2.0808492633523765,3355.2400418882144
3679.766792979358,240.26774495053246,42.51735372454961,2.963013568202811,5.324340210014868,2.051429288966167,2125.1779515771996
6831.458765854353,202.73070662165475,46.749880327965506,2.962167197837085,4.467274501783097,2.0746709555299403,4097.904349781697
6179.440120721287,192.69356897375783,49.58281015104819,3.986271088394904,5.839663864431189,1.294471584466959,3680.149531443724
4530.824347895295,203.69360611729817,42.75177390150735,2.307006028800501,3.6424824601580648,2.401577371307011,2864.804337786716
3286.8654709091225,173.05747420940608,45.390700934373434,3.2527946209179373,4.09932861748752,2.119813759119499,2040.2586123189512
6353.872374165413,180.56771922978697,44.98021313959251,3.744556554164145,4.035799928576755,2.366527140732999,3742.4326615065406
4885.460154747382,224.00827815888852,51.03633664699472,4.135724872711398,6.08005605913931,1.053618911204974,3091.588806256529
6237.816311973462,186.86211442057208,50.34672168518125,2.7978012884080194,5.942788514140076,2.155745429398895,3660.4025112859254
3405.572341205633,179.06178034636122,46.391312233313734,3.2457147263601,5.487305237044994,1.4061173800412365,2134.712449097714
4400.624977046227,210.73305505054572,50.88410436069699,3.2848801785993236,6.071929865211797,1.8013383737243192,2627.2822462498143
5005.243699718183,223.71408309325994,47.26659957706367,3.0977408657766454,4.120717217588012,2.2671824493181916,3038.419396463542
5046.9805937647425,214.37906621330134,48.641724448369736,2.950577399380347,5.34859511986098,2.0455468031279564,3147.7933233715116
4549.934528520756,219.92095371611632,58.36726045149268,3.2179876947500228,4.874825571616836,1.5742300101103406,2853.9186691783907
5622.849932347499,184.86409822861077,56.70230525895174,1.7338769573901573,5.846882103884914,2.0031365780922092,3568.5363267585735
3932.3795706174055,171.56378666516312,43.50209381536201,3.341034745031316,4.8847757674478025,1.2342323423781785,2407.0217177843833
4857.6205149787065,230.02667303910974,54.14866208939587,3.0630889518309834,4.615057111589919,2.575133697949148,3019.640263404231
5120.295631711899,193.54640322315728,54.05698277245796,2.8887625516108675,5.54090851856099,1.8973579902518745,3091.8732660308997
5514.438834058749,194.98333967089906,44.25868355623691,4.023431097859779,5.876169167191232,2.559274972127663,3389.7831589544226
5711.61487808889,226.56388283698115,54.0938882187743,2.6625329906047237,4.331654805153199,1.7367341564519785,3544.296085327157
3875.357908162131,211.1246001880132,57.68965959206277,2.7984620054674845,4.938924328647624,1.7382120057967085,2384.4901061674514
3465.8858292643777,209.11775544163214,44.38727596877793,3.995776651102367,3.941559366358347,1.6179066066810768,1966.3305033787442
6277.676821898509,243.30004689802166,45.41248589492868,2.5839693475750716,2.5019389825070606,2.4380869658465376,3877.2844454310944
5332.314011979592,187.12963539239715,55.08830733421751,2.7249423585317305,5.200459631413729,1.645284421335762,3297.4922762744413
4251.513463443446,218.55680256162475,51.35747655412824,2.926487288284575,5.608905356254632,2.322297716207588,2553.5935188551725
6551.151975522523,201.14026249794168,52.757381376197614,3.4203672410647745,5.2620668090867255,1.808773801165355,3867.870298593264
5115.674634292859,205.37184557726513,51.702946082002484,3.1039012536766566,3.050438282245633,1.0120183500541902,3283.7745439074915
6179.2971840638265,230.56936852825064,51.95347960464072,2.3536873264238687,4.649150569923526,1.714842966106767,3831.089020046675
5067.5184814101085,210.1567151257925,43.367639358444585,2.733915718436405,2.7816522399489187,1.410445892818576,3084.9867642274758
7060.747924881987,210.76592158099265,55.23658853310724,2.696322783393894,6.369701107654185,2.0169513618411687,4191.498901942053
6755.340842443205,221.45014674619605,55.84794996213887,2.9613894773884772,3.913945417881914,1.404796132162755,4043.0428616438603
4751.035851520926,192.7009454091423,48.853046279659864,3.2129218293149147,6.255403609459896,2.462987550357308,3043.5761388418873
5971.570950954356,183.2158066532199,49.78261525093069,3.209102877943986,5.945869643684146,1.9544620698234865,3656.651768180477
5645.375949585147,179.10381611957934,42.34446248722139,2.111994122975799,4.099409647463938,1.9112020026206304,3390.1324541356134
6368.631557532349,160.67286821247995,52.57127378008917,3.531970493780428,3.867215048732255,2.3279460688937914,3925.606845483628
4035.0765394198957,241.12414259880643,52.86028720857072,3.1262844229983116,5.350370216386338,2.4819534670379313,2417.229376407804
5686.051459998439,177.93583268556634,49.68904491500344,3.692266023796953,4.155675962816929,1.989950624115174,3620.0648333242716
6058.424486849588,195.57492752828455,55.621766799352514,3.222099163645336,5.102484642158208,1.6143998502253547,3834.5694005378455
3241.2605135768854,194.4637340022216,48.3296138451003,3.550661478867881,4.517172409193082,1.1130151919439353,1961.2709826110301
3816.741487334225,206.14813395618202,52.823029629468,3.2332726557250635,3.2188415855343666,1.65697512148241,2294.3046108472504
2960.7678222398995,216.31474425078594,44.901678306539424,3.673112878101374,2.769531980875541,1.6913938766760193,1584.0319645806014
4730.593165555442,217.20946976719492,49.88223924562881,3.2611253180088893,5.226684248494597,2.0535287264961486,2760.34888703285
5717.542255795963,188.33845122862124,49.12822871048582,2.951042376778548,4.438442253669375,1.8274265594309864,3357.992734221437
6502.357052096028,196.65756572427176,51.12653961020471,4.136217360223441,4.446910183085867,2.343966486025714,3979.0431890346576
5074.094780419775,205.651599009766,48.152365355833204,3.444518561139946,5.695863839093786,1.6935083643646553,3078.3442140462416
6628.615545571292,195.02617747632905,49.342637021641664,3.2868722105022066,6.173442276632445,1.9714794165735292,3906.0778955463143
3619.8985417851086,232.14691152039984,54.13023585720753,2.361847791730832,4.727455278638191,2.5919937215984445,2218.87981786645
3296.617560644845,209.81949903276504,47.81617881380891,2.355846191268231,4.659401293090139,2.1709126069774833,2096.231718742852
4944.452301103382,214.69755572099635,41.96711449630661,3.1463577410709265,5.500143033113884,1.9699812291557177,3088.0612938195172
5384.065448939307,213.25762537334825,58.7479195210271,3.0727605988841202,3.6430644303004245,1.6990277790324115,3110.3243208418035
4967.3052519059065,223.4694771497065,56.907270393452436,2.692938717495842,5.223153054747697,1.6833843016425114,3040.288373279418
2932.5578999601235,203.62043117407413,43.538686524471906,3.07049134980603,5.551885971822154,1.574693373524026,1686.6406602835823
4910.879960487212,174.06336104088308,53.44853902622597,3.7943134640217977,5.680230208417629,1.7294965671085503,3094.264708221242
3695.5304994951466,207.99375903505285,47.485126147243285,3.3477012372751496,3.063247297497535,2.3778329193721572,2362.8795816576776
5669.672548830038,186.9728621241634,51.3174360766553,2.429495745123631,4.2386447301910595,1.8890558643538657,3373.2244089104915
5366.598246096848,189.42766636500485,51.471120645067465,2.944245586428528,4.121736747176533,1.3251134653093843,3205.329839392077
4060.1202136726447,211.72728037510186,48.82796099841839,2.5975167595737196,5.099886954409213,2.8840846465298915,2458.346403366128
4486.133082663307,224.76566142867273,46.08117167206802,2.8061500417957195,5.480744579767984,2.1599825955725813,2538.4383257206587
3940.7864781110484,200.42543153472124,46.5472947384187,2.7931921671851785,6.496710407445981,1.2965282997434153,2462.8510631449453
4937.3209027268285,206.17666025197929,45.41904042259379,2.7611772086979975,4.505034519631927,1.779075536379588,3001.5029891199374
5955.142320501238,234.04429889270477,45.84088895884778,2.3724323140133023,4.502427501690786,2.055443191414209,3744.9002791212242
4014.2739536644563,204.81506358977137,49.66410854975322,2.936172659240905,6.149672018878747,2.8522960466486884,2365.134380334325
5504.046515517844,252.0336622836079,46.42120005444624,2.719696181576345,5.296576938530305,1.4459437708705654,3320.7678331762404
4469.74238162756,211.3101929126309,53.4102603285631,1.535275654998866,6.267651511187974,2.4880203596779733,2599.9269870792696
4207.127167737655,164.78474481688363,57.436230776679636,4.026486012250832,5.288728003009837,2.6997432134861716,2479.0262908159007
4892.969640045442,215.06683242209064,47.09973379314979,3.544384827108336,3.842883381286729,1.685672847462715,2886.813607526385
3964.757677580626,207.62316769765556,51.19702250267689,2.811849637537502,3.6668716452221934,1.8612431905698832,2545.8586269925845
4446.350694652818,225.7950550816549,52.49842555151467,3.009409524870299,3.448487750941071,1.4818453763131147,2670.972590996199
3802.122107411152,213.46362702539918,52.360011354596374,2.414172826341219,5.662051834758473,1.8982694294598477,2362.9659221642314
6964.725132916389,197.23088032032453,50.37977633958044,3.847861438905433,6.188596823087008,1.9817050128285345,4204.965981093708
5035.263551971729,175.5140352742127,53.71341209179861,3.948644347386556,6.849362141386381,2.3298249990411852,2952.2371563731995
4300.274492007415,195.81953485427948,52.41124476340329,3.0783468641232625,5.8431053323232405,2.5450917355102236,2627.3216378199086
5213.979910734222,182.989590915814,43.81168788836351,3.511765322092672,6.162838577534986,1.6259519676891765,3247.5763256904734
4887.67195030917,188.38953100390555,54.345780321946364,3.0876433894669617,4.419983667346315,1.0163374678870027,2873.778668264533
4779.030400466777,211.77156808841218,54.43645418633371,2.3316372805620347,3.8435841832561435,1.989377610361879,3017.304635198361
5614.166700043425,233.39809008702812,46.18356947910709,2.7940883155181715,5.850079332417553,2.14676876498432,3358.165711852305
5757.507710047305,207.8934305964596,50.18968917723801,3.0659639833859784,5.4176807522394,2.124708843842521,3473.5932315177606
4469.498852389473,176.0823387592963,53.416644964055344,2.772726140628278,5.107444374340893,1.836663376245478,2792.9339898588823
4424.18175935532,208.8920533644028,48.95343090210319,2.890673361282482,5.38737148063299,2.0623760498319674,2655.7283989907737
4724.9483028483555,223.93262973291303,55.36489023883006,2.954300221245443,5.323185482458205,2.757722404176124,2911.4427455863565
2698.0788352644154,187.80434191361235,61.8193624730968,2.9595607510672695,6.2838168598535615,2.190867084481255,1649.9014571012333
3484.8089378014474,197.31965666654165,46.07006983682509,3.0261292452487414,6.294985584816956,1.8133157874984578,2167.6250673348945
6366.874267444525,200.29376389458395,43.094776984231125,2.4696974668016995,5.544220352340347,1.7499010914520021,3646.448256781163
6644.9677135012835,184.3020337383552,51.51909297802438,2.641491925436032,5.8458028725629285,1.9150738211611347,3864.454965999271
4750.9639604436215,212.9656086768772,53.60781252563072,2.3577078671500153,5.514062552424776,2.8183699809153198,2981.4255407264827
5576.556963055767,197.58103702784436,48.845668130776154,3.4889077748431,4.538830267965381,1.9083496452369013,3513.8111963197953
5311.250154543536,208.39064887814055,57.266303316605175,1.9471765290798377,5.75656467491314,1.990102827739646,3163.9452473680726
8078.880808455238,182.250156443958,43.30697100138376,3.5767951716584627,3.6055049311407386,1.7588432145318484,4881.931393889355
